method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
ChimeraBoost,Tree-based,1763.0581120619136,1.0913022118494264,24.76434648514334,1323.7,150.0,False,0.0
ChimeraBoost,Tree-based,2362.5929584259998,1.1246954015107524,24.648738799387033,1328.2,201.0,False,0.0
EBM,Tree-based,15.520132657809135,0.04542177871975157,26.135030531157717,1302.0,1.0,False,0.0
EBM,Tree-based,263.03558811560947,0.10563755234705369,25.856949686130477,1306.8,2.0,False,0.0
EBM,Tree-based,710.2172146253328,0.14727998151545535,25.274290492960883,1324.5,5.0,False,0.0
EBM,Tree-based,1974.894741732499,0.18088742147518108,25.049007652360444,1333.3,10.0,False,0.0
EBM,Tree-based,5239.455759715885,0.25031758296051393,24.692846450346593,1343.3,25.0,False,0.0
EBM,Tree-based,11351.895878879877,0.27581212156288876,24.448409804294933,1353.3,50.0,False,0.0
EBM,Tree-based,22821.189361053348,0.30458662939617764,24.257776289894775,1360.3,100.0,False,0.0
EBM,Tree-based,34610.401754972,0.3279012754209218,24.169514664086076,1364.9,150.0,False,0.0
EBM,Tree-based,45754.92825972748,0.31497963154581815,24.109766371052416,1366.8,201.0,False,0.0
EXAONE-Tabular,Foundation Model,9.205483532045955,0.7517506125775105,9.807025447260575,1892.7,1.0,False,0.0
ExtraTrees,Tree-based,5.991243151372288,1.0094189938550278,38.0443040173577,983.8,1.0,False,0.0
ExtraTrees,Tree-based,11.351870281195346,1.3151553350294949,34.15412930051957,1068.6,2.0,False,0.0
ExtraTrees,Tree-based,27.542663666344584,1.357160700927024,28.84182141273392,1192.4,5.0,False,0.0
ExtraTrees,Tree-based,54.30533913916317,1.3746513091110706,27.507900624944288,1275.2,10.0,False,0.0
ExtraTrees,Tree-based,134.539665969559,1.4170856465210098,26.3706792982352,1356.2,25.0,False,0.0
ExtraTrees,Tree-based,268.4042300737346,1.4416512415509979,26.177132834840545,1364.5,50.0,False,0.0
ExtraTrees,Tree-based,535.551514135451,1.4692731875353775,25.983355408650272,1372.7,100.0,False,0.0
ExtraTrees,Tree-based,803.2668643965309,1.528839641530689,25.851685510080063,1379.6,150.0,False,0.0
ExtraTrees,Tree-based,1076.4479804347725,1.5409284285819347,25.798428092864423,1381.6,201.0,False,0.0
FastaiMLP,Neural Network,8.970910735239766,0.7424241286312081,34.98297652132887,988.5,1.0,False,0.0
FastaiMLP,Neural Network,23.377761635672176,1.746378004903624,32.83305198370226,1053.3,2.0,False,0.0
FastaiMLP,Neural Network,65.80445023683401,3.677986803844836,29.155578441490533,1171.4,5.0,False,0.0
FastaiMLP,Neural Network,132.7278242502692,5.003079189224073,27.68665637031484,1237.9,10.0,False,0.0
FastaiMLP,Neural Network,338.4412410661314,6.818997465174179,26.043527577040372,1304.0,25.0,False,0.0
FastaiMLP,Neural Network,684.259430260583,8.192597146565438,25.38146765617983,1335.7,50.0,False,0.0
FastaiMLP,Neural Network,1371.7911574391453,10.150141235445814,25.114707755739595,1348.7,100.0,False,0.0
FastaiMLP,Neural Network,2064.6207054808765,11.632345144800416,25.025855415877825,1352.7,150.0,False,0.0
FastaiMLP,Neural Network,2775.6292399687645,12.542757415440779,24.97555625858006,1353.5,201.0,False,0.0
LightGBM,Tree-based,5.3219291516933245,0.43030175803076615,25.649434896198937,1286.2,1.0,False,0.0
LightGBM,Tree-based,12.911803000782124,1.6903836076909848,24.37509311627052,1343.4,2.0,False,0.0
LightGBM,Tree-based,34.395160853025736,2.5870394192954875,23.4558241267864,1391.8,5.0,False,0.0
LightGBM,Tree-based,71.48575157786155,3.7196389122710594,22.88230659604721,1419.3,10.0,False,0.0
LightGBM,Tree-based,185.20784709732004,5.169138210250603,22.237657188718387,1449.3,25.0,False,0.0
LightGBM,Tree-based,372.679495108806,5.874037368638576,21.95129660700661,1464.0,50.0,False,0.0
LightGBM,Tree-based,746.9586248725587,6.174694331314565,21.59347554472471,1481.2,100.0,False,0.0
LightGBM,Tree-based,1118.5590552235215,5.99149194393911,21.460575494282764,1486.9,150.0,False,0.0
LightGBM,Tree-based,1502.4464127053532,6.277058920707955,21.30714257265443,1493.9,201.0,False,0.0
LimiX,Foundation Model,46.823452850732465,7.429991788882946,16.905844612497177,1578.6,1.0,False,0.0
ModernNCA,Neural Network,20.96450913859929,0.48190807474070585,29.452798135520098,1223.5,1.0,False,0.0
ModernNCA,Neural Network,58.56981688137964,0.9993489222093063,26.81248219297874,1267.9,2.0,False,0.0
ModernNCA,Neural Network,173.2669344788565,2.0885736067840672,23.769101446206832,1364.8,5.0,False,0.0
ModernNCA,Neural Network,350.5420088728357,2.9464963206043437,23.0342559126099,1398.9,10.0,False,0.0
ModernNCA,Neural Network,860.818111748935,4.454401330354345,22.235801315055483,1435.2,25.0,False,0.0
ModernNCA,Neural Network,1818.8588293534424,5.770076796044205,21.97504523480039,1440.0,50.0,False,0.0
ModernNCA,Neural Network,3621.951086584586,7.381332708346404,21.97654832433698,1436.1,100.0,False,0.0
ModernNCA,Neural Network,5444.0858786703475,8.60180848240493,21.724723990029478,1435.1,150.0,False,0.0
ModernNCA,Neural Network,7359.323073640542,9.023340717503022,21.57989378318447,1431.2,201.0,False,0.0
OrionMSP,Foundation Model,22.952418355546758,3.319637547091546,34.963815237058846,1039.1,1.0,False,0.0
PerpetualBooster,Tree-based,295.358272676744,0.573021292951962,58.15995468463093,874.0,1.0,False,0.0
PerpetualBooster,Tree-based,606.9204093001467,5.605498240360438,57.118902764394385,889.4,2.0,False,0.0
PerpetualBooster,Tree-based,1533.0305097907583,12.796215393760953,53.14418941741972,922.8,5.0,False,0.0
PerpetualBooster,Tree-based,1838.943888602119,13.380830298553331,52.71257964771306,931.1,6.0,False,0.0
RandomForest,Tree-based,0.8546409522287944,0.14819124995293934,40.236545348167596,997.1,1.0,False,0.0
RandomForest,Tree-based,4.958388314238712,0.5196360617699708,33.11410202226145,1091.2,2.0,False,0.0
RandomForest,Tree-based,16.395112527616586,0.953640431187722,29.675198883998576,1155.7,5.0,False,0.0
RandomForest,Tree-based,35.28603980476678,1.2230254852426612,27.979435143604608,1214.7,10.0,False,0.0
RandomForest,Tree-based,91.62318336711061,1.4290952433363897,26.92612938206402,1311.6,25.0,False,0.0
RandomForest,Tree-based,185.80616762597396,1.7349630625394945,26.73465487659574,1323.2,50.0,False,0.0
RandomForest,Tree-based,374.1216863755832,1.8945842103150947,26.599283314254446,1329.8,100.0,False,0.0
RandomForest,Tree-based,562.8425864642898,2.082234856476978,26.539200240541916,1330.9,150.0,False,0.0
RandomForest,Tree-based,755.2693288279954,2.1678728195317984,26.483209215130593,1332.6,201.0,False,0.0
RealMLP,Neural Network,19.635763176602623,7.681804908319216,27.862809201302873,1210.4,1.0,False,0.0
RealMLP,Neural Network,44.79781692762835,10.947126579214181,22.787333849419174,1388.3,2.0,False,0.0
RealMLP,Neural Network,111.61967985645896,13.223677610170373,19.959284166289855,1504.4,5.0,False,0.0
RealMLP,Neural Network,222.06424600753797,14.362927324579806,19.001164508850145,1547.3,10.0,False,0.0
RealMLP,Neural Network,554.5469212765528,15.030600511842716,18.234318300727654,1584.8,25.0,False,0.0
RealMLP,Neural Network,1115.118281970796,15.968517725853593,17.773249903289372,1608.7,50.0,False,0.0
RealMLP,Neural Network,2225.995978889691,17.529348854831827,17.423104243811082,1617.7,100.0,False,0.0
RealMLP,Neural Network,3338.8866547043026,19.411606811543173,17.19904197753349,1624.9,150.0,False,0.0
RealMLP,Neural Network,4471.586607071707,21.354012373017103,16.994697490986923,1626.0,201.0,False,0.0
RealTabPFN-2.5,Foundation Model,11.214272968867826,0.8448151087187924,14.543053710158253,1653.1,1.0,False,0.0
RealTabPFN-2.5,Foundation Model,25.407917221504793,1.3418798785473736,14.693046905009124,1659.4,2.0,False,0.0
RealTabPFN-2.5,Foundation Model,64.46780806932694,3.2164999437756956,14.471023222554495,1688.6,5.0,False,0.0
RealTabPFN-2.5,Foundation Model,130.8710194045505,4.296720302715599,14.175552032999494,1745.1,10.0,False,0.0
RealTabPFN-2.5,Foundation Model,334.84802170046447,6.210452067294471,14.046964362271181,1754.2,25.0,False,0.0
RealTabPFN-2.5,Foundation Model,675.6180238549364,6.850076117335025,13.835498127450032,1753.4,50.0,False,0.0
RealTabPFN-2.5,Foundation Model,1365.62951497212,7.447504337487084,13.773427524372034,1746.4,100.0,False,0.0
RealTabPFN-2.5,Foundation Model,2047.0350964004595,7.893229659256798,13.656466943529702,1744.4,150.0,False,0.0
RealTabPFN-2.5,Foundation Model,2742.795351331386,7.9362255958778025,13.329260373916505,1739.5,201.0,False,0.0
SAP-RPT-OSS,Foundation Model,22.563477101717186,1.4841490713567187,22.05936702008786,1402.3,1.0,False,0.0
TabDPT,Foundation Model,46.25175207324282,45.718932669158434,26.776129736968173,1307.0,1.0,False,0.0
TabDPT,Foundation Model,64.04158752286693,50.199328679775114,26.41220848399664,1327.6,2.0,False,0.0
TabDPT,Foundation Model,123.70920452375618,71.58777500750752,25.689927509769163,1371.4,5.0,False,0.0
TabDPT,Foundation Model,248.30534872573477,93.1265328821581,25.179744905448214,1402.1,10.0,False,0.0
TabDPT,Foundation Model,584.7096529094184,112.95315937412796,24.41286057674077,1432.2,25.0,False,0.0
TabDPT,Foundation Model,1166.0242045586494,141.52529951030687,23.889707041650706,1454.1,50.0,False,0.0
TabDPT,Foundation Model,2315.5296763528827,180.23034930581878,23.49563326240692,1475.2,100.0,False,0.0
TabDPT,Foundation Model,3443.715053273851,188.81368425432922,23.298995941141456,1483.1,150.0,False,0.0
TabDPT,Foundation Model,4631.375349995302,190.49544316222773,23.12229415433746,1487.8,201.0,False,0.0
TabDPT-Turbo,Foundation Model,6.746712209478134,0.26418607048317566,23.168904905200872,1454.3,1.0,False,0.0
TabFM,Foundation Model,64.25012494685382,6.446392134487664,9.686058529696542,1710.4,1.0,False,0.0
TabFM+,System,24.44220964725201,7.701997731089808,8.119779069102144,1933.6,1.0,False,0.0
TabFlex,Foundation Model,5.832278426778253,1.1673847834269206,39.59911289174842,909.7,1.0,False,0.0
TabICLv2,Foundation Model,6.203900757363573,0.21093796039449758,17.299290071384192,1585.1,1.0,False,0.0
TabM,Neural Network,13.711809950621426,0.7329575150257909,23.026068564460147,1423.6,1.0,False,0.0
TabM,Neural Network,31.41510266637437,1.2510311109779855,22.582952885217754,1450.8,2.0,False,0.0
TabM,Neural Network,93.94193997580479,2.1831848653228354,21.976389707994297,1484.7,5.0,False,0.0
TabM,Neural Network,192.8564173000791,2.5316249023301567,21.53374837684004,1506.0,10.0,False,0.0
TabM,Neural Network,479.3804315765611,2.988541342633339,21.145599794265696,1522.8,25.0,False,0.0
TabM,Neural Network,961.3391911829301,3.2794460528146456,20.84360840517529,1539.7,50.0,False,0.0
TabM,Neural Network,1926.4188612269545,3.899261759372438,20.655680204473718,1547.0,100.0,False,0.0
TabM,Neural Network,2910.0650077595683,4.325818414610576,20.580040769337195,1549.1,150.0,False,0.0
TabM,Neural Network,3919.2853343019815,4.506153841857459,20.49836982877631,1554.4,201.0,False,0.0
TabPFN-2.6,Foundation Model,11.102866444597112,0.6817692835655438,16.513119628322233,1676.3,1.0,False,0.0
TabPFN-3,Foundation Model,12.320374658349172,0.5239137837015369,16.027410928737247,1603.5,1.0,False,0.0
TabSTAR,Foundation Model,801.375360715957,8.877231664157142,41.986061461430815,854.5,1.0,False,0.0
TabSTAR,Foundation Model,1026.0399950622184,10.43815199040697,41.744575765972684,866.3,2.0,False,0.0
TabSTAR,Foundation Model,1364.802970790938,14.152795016457219,41.228278873407476,881.7,5.0,False,0.0
TabSTAR,Foundation Model,2058.93414042433,17.958191763623415,40.15626368589381,908.4,10.0,False,0.0
TabSTAR,Foundation Model,5065.950585243355,22.7714751970301,37.86925002965219,949.1,25.0,False,0.0
TabSTAR,Foundation Model,10436.719625180329,25.904061364316977,35.57124421951013,984.4,50.0,False,0.0
TabSTAR,Foundation Model,21636.98711113893,29.49038928029102,34.337854799356876,1014.3,100.0,False,0.0
TabSTAR,Foundation Model,32013.360321671982,31.67095227586897,33.71414063949613,1033.3,150.0,False,0.0
TabSTAR,Foundation Model,42561.154121860964,35.622145807135134,33.27733093103294,1050.2,201.0,False,0.0
TabSwift,Foundation Model,5.040472581306623,0.0709157018266486,27.069391678203488,1303.1,1.0,False,0.0
TorchMLP,Neural Network,14.747789517562653,0.33657647972944016,31.702500799481175,1100.0,1.0,False,0.0
TorchMLP,Neural Network,31.259037810690643,0.6499035355937643,29.23597215719044,1174.5,2.0,False,0.0
TorchMLP,Neural Network,101.83508117308563,1.0476437018549523,27.253115319689364,1245.0,5.0,False,0.0
TorchMLP,Neural Network,218.67550991171956,1.2034747343020875,26.1575525734352,1299.6,10.0,False,0.0
TorchMLP,Neural Network,533.9506807147897,1.4189325906268941,25.322306376088143,1325.4,25.0,False,0.0
TorchMLP,Neural Network,1017.6084144692187,1.6704753472404066,24.899068967037213,1338.9,50.0,False,0.0
TorchMLP,Neural Network,1968.654724770579,1.8715186479078707,24.64064095735337,1344.5,100.0,False,0.0
TorchMLP,Neural Network,3052.4959458770422,2.0005251114234786,24.47947647966247,1351.2,150.0,False,0.0
TorchMLP,Neural Network,4142.898935098259,2.096613964954006,24.38896330917842,1354.1,201.0,False,0.0
XGBoost,Tree-based,5.480660218929163,0.5991556339588151,25.388132056294054,1247.6,1.0,False,0.0
XGBoost,Tree-based,18.58408576167782,4.0378638980834465,24.092715536428738,1315.4,2.0,False,0.0
XGBoost,Tree-based,57.52578245406085,3.80126863188629,23.616364876043342,1343.7,5.0,False,0.0
XGBoost,Tree-based,117.12840344367413,3.949912421506525,23.14936353812001,1367.0,10.0,False,0.0
XGBoost,Tree-based,309.97454007819323,4.022606003371651,22.792016992013743,1387.3,25.0,False,0.0
XGBoost,Tree-based,629.2463077519537,4.442578598997063,22.54682515010033,1400.8,50.0,False,0.0
XGBoost,Tree-based,1266.4892033336196,4.765499338211809,22.35050810216463,1412.2,100.0,False,0.0
XGBoost,Tree-based,1899.6059941169779,4.559561220954329,22.201310802160126,1421.4,150.0,False,0.0
XGBoost,Tree-based,2551.650001534814,4.5236730662757445,22.02595881151043,1431.6,201.0,False,0.0
iLTM,Foundation Model,581.4914553919001,277.1925819839289,31.45405382370089,1032.9,1.0,False,0.0
iLTM,Foundation Model,1918.6222226819725,597.230557618666,28.582873007663974,1124.7,2.0,False,0.0
iLTM,Foundation Model,5770.5281133301605,953.3210135052491,25.65362901644485,1265.3,5.0,False,0.0
iLTM,Foundation Model,12892.656575578882,968.9952282533766,24.285615643990692,1333.5,10.0,False,0.0
iLTM,Foundation Model,32775.69375516071,993.7285537192844,22.397272424537825,1419.4,25.0,False,0.0
iLTM,Foundation Model,34415.885558880516,1003.6468494405416,22.361843734401507,1423.1,26.0,False,0.0
xRFM,Other,10.840294812735305,2.188752929604735,29.395080698745435,1163.3,1.0,False,0.0
xRFM,Other,22.047469011960168,2.4383109525815976,27.531766877451613,1238.3,2.0,False,0.0
xRFM,Other,52.9985363101924,2.3346191076375957,25.410940590252235,1343.2,5.0,False,0.0
xRFM,Other,105.43648022637927,2.163162460524509,24.52476240069683,1379.6,10.0,False,0.0
xRFM,Other,261.42358698143573,1.9055625998737173,23.46051294175246,1422.0,25.0,False,0.0
xRFM,Other,521.8528451019979,2.209036006428351,22.99833599838986,1443.7,50.0,False,0.0
xRFM,Other,1043.5013351397258,2.4238113379032944,22.68392541484648,1456.2,100.0,False,0.0
xRFM,Other,1565.3955882162143,2.725274683913242,22.60576919960919,1459.1,150.0,False,0.0
xRFM,Other,2097.6180059153858,3.151665124065406,22.5555194411585,1462.1,201.0,False,0.0
